,name,Latitude,Longitude,Products,colors
0,พะเยา,19.260938372673458,100.22609587963622,1003,gray
1,เชียงราย,19.903423708862416,99.8346190787913,6693,darkpurple
2,น่าน,18.896182756009487,100.82224790903233,4787,lightred
3,ระนอง,9.88052196416465,98.58473611447914,446,red
4,ชุมพร,10.309338887484815,99.03804406207948,3778,purple
5,ภูเก็ต,7.950832288307609,98.3362188522099,377,orange
6,สุราษฎร์ธานี,8.96805853485674,99.07958600021473,58378,purple
7,กระบี่,8.09943564842781,99.04389348782921,770,purple
8,พังงา,8.598530529248714,98.393367142854,4833,lightred
9,นครศรีธรรมราช,8.346210831012112,99.74589559309896,14287,darkpurple
10,อุตรดิตถ์,17.741241980224764,100.53734639879832,477,green
11,เชียงใหม่,18.797424049425214,98.93311566330254,2119,orange
12,นราธิวาส,6.173466586452962,101.70406652870233,17692,darkgreen
13,ปัตตานี,6.747823818662478,101.34612305794438,1366,lightgreen
14,ยะลา,6.132542478620938,101.2237789029408,2171,blue
15,ตรัง,7.550708651774458,99.56551943441679,1952,darkred
16,พัทลุง,7.483931998016613,100.08866785416757,3891,darkblue
17,สงขลา,6.845498976371718,100.49630784965102,2927,pink
18,แม่ฮ่องสอน,18.700209378322306,97.89785986048523,126,green
19,สตูล,6.865950802774809,99.95514522742852,1860,green
